/content/drive/My Drive/ML/Databases/Birds_dB/Images/squirrel/Ex291.jpg,6
/content/drive/My Drive/ML/Databases/Birds_dB/Images/background/Ex576.jpg,1
/content/drive/My Drive/ML/Databases/Birds_dB/Images/squirrel/Ex126.jpg,6
/content/drive/My Drive/ML/Databases/Birds_dB/Images/house_sparrow_female_juvenile/Ex297.jpg,3
/content/drive/My Drive/ML/Databases/Birds_dB/Images/house_sparrow_male/Ex20.jpg,4
/content/drive/My Drive/ML/Databases/Birds_dB/Images/house_sparrow_male/Ex362.jpg,4
/content/drive/My Drive/ML/Databases/Birds_dB/Images/house_sparrow_male/Ex245.jpg,4
/content/drive/My Drive/ML/Databases/Birds_dB/Images/background/Ex539.jpg,1
/content/drive/My Drive/ML/Databases/Birds_dB/Images/background/Ex475.jpg,1
/content/drive/My Drive/ML/Databases/Birds_dB/Images/house_sparrow_male/Ex401.jpg,4
/content/drive/My Drive/ML/Databases/Birds_dB/Images/northern_cardinal_adult_male/Ex440.jpg,5
/content/drive/My Drive/ML/Databases/Birds_dB/Images/northern_cardinal_adult_male/Ex23.jpg,5
/content/drive/My Drive/ML/Databases/Birds_dB/Images/black_capped_chickadee/Ex115.jpg,2
/content/drive/My Drive/ML/Databases/Birds_dB/Images/squirrel/Ex108.jpg,6
/content/drive/My Drive/ML/Databases/Birds_dB/Images/squirrel/Ex212.jpg,6
/content/drive/My Drive/ML/Databases/Birds_dB/Images/black_capped_chickadee/Ex20.jpg,2
/content/drive/My Drive/ML/Databases/Birds_dB/Images/squirrel/Ex338.jpg,6
/content/drive/My Drive/ML/Databases/Birds_dB/Images/house_sparrow_male/Ex331.jpg,4
/content/drive/My Drive/ML/Databases/Birds_dB/Images/american_goldfinch_breeding_male/Ex106.jpg,0
/content/drive/My Drive/ML/Databases/Birds_dB/Images/house_sparrow_male/Ex328.jpg,4
/content/drive/My Drive/ML/Databases/Birds_dB/Images/american_goldfinch_breeding_male/Ex165.jpg,0
/content/drive/My Drive/ML/Databases/Birds_dB/Images/american_goldfinch_breeding_male/Ex92.jpg,0
/content/drive/My Drive/ML/Databases/Birds_dB/Images/american_goldfinch_breeding_male/Ex336.jpg,0
/content/drive/My Drive/ML/Databases/Birds_dB/Images/background/Ex156.jpg,1
/content/drive/My Drive/ML/Databases/Birds_dB/Images/background/Ex676.jpg,1
/content/drive/My Drive/ML/Databases/Birds_dB/Images/background/Ex621.jpg,1
/content/drive/My Drive/ML/Databases/Birds_dB/Images/squirrel/Ex79.jpg,6
/content/drive/My Drive/ML/Databases/Birds_dB/Images/black_capped_chickadee/Ex253.jpg,2
/content/drive/My Drive/ML/Databases/Birds_dB/Images/background/Ex1277.jpg,1
/content/drive/My Drive/ML/Databases/Birds_dB/Images/northern_cardinal_adult_male/Ex379.jpg,5
/content/drive/My Drive/ML/Databases/Birds_dB/Images/house_sparrow_male/Ex102.jpg,4
/content/drive/My Drive/ML/Databases/Birds_dB/Images/house_sparrow_male/Ex117.jpg,4
/content/drive/My Drive/ML/Databases/Birds_dB/Images/house_sparrow_female_juvenile/Ex194.jpg,3
/content/drive/My Drive/ML/Databases/Birds_dB/Images/house_sparrow_male/Ex213.jpg,4
/content/drive/My Drive/ML/Databases/Birds_dB/Images/house_sparrow_male/Ex235.jpg,4
/content/drive/My Drive/ML/Databases/Birds_dB/Images/background/Ex1153.jpg,1
/content/drive/My Drive/ML/Databases/Birds_dB/Images/background/Ex19.jpg,1
/content/drive/My Drive/ML/Databases/Birds_dB/Images/background/Ex242.jpg,1
/content/drive/My Drive/ML/Databases/Birds_dB/Images/squirrel/Ex355.jpg,6
/content/drive/My Drive/ML/Databases/Birds_dB/Images/house_sparrow_male/Ex325.jpg,4
/content/drive/My Drive/ML/Databases/Birds_dB/Images/house_sparrow_female_juvenile/Ex266.jpg,3
/content/drive/My Drive/ML/Databases/Birds_dB/Images/black_capped_chickadee/Ex263.jpg,2
/content/drive/My Drive/ML/Databases/Birds_dB/Images/background/Ex1065.jpg,1
/content/drive/My Drive/ML/Databases/Birds_dB/Images/house_sparrow_female_juvenile/Ex343.jpg,3
/content/drive/My Drive/ML/Databases/Birds_dB/Images/background/Ex1283.jpg,1
/content/drive/My Drive/ML/Databases/Birds_dB/Images/background/Ex1064.jpg,1
/content/drive/My Drive/ML/Databases/Birds_dB/Images/background/Ex594.jpg,1
/content/drive/My Drive/ML/Databases/Birds_dB/Images/background/Ex1489.jpg,1
/content/drive/My Drive/ML/Databases/Birds_dB/Images/house_sparrow_female_juvenile/Ex434.jpg,3
/content/drive/My Drive/ML/Databases/Birds_dB/Images/house_sparrow_male/Ex167.jpg,4
/content/drive/My Drive/ML/Databases/Birds_dB/Images/background/Ex1565.jpg,1
/content/drive/My Drive/ML/Databases/Birds_dB/Images/background/Ex1092.jpg,1
/content/drive/My Drive/ML/Databases/Birds_dB/Images/background/Ex901.jpg,1
/content/drive/My Drive/ML/Databases/Birds_dB/Images/house_sparrow_male/Ex501.jpg,4
/content/drive/My Drive/ML/Databases/Birds_dB/Images/background/Ex919.jpg,1
/content/drive/My Drive/ML/Databases/Birds_dB/Images/background/Ex1301.jpg,1
/content/drive/My Drive/ML/Databases/Birds_dB/Images/background/Ex836.jpg,1
/content/drive/My Drive/ML/Databases/Birds_dB/Images/house_sparrow_female_juvenile/Ex377.jpg,3
/content/drive/My Drive/ML/Databases/Birds_dB/Images/american_goldfinch_breeding_male/Ex407.jpg,0
/content/drive/My Drive/ML/Databases/Birds_dB/Images/background/Ex324.jpg,1
/content/drive/My Drive/ML/Databases/Birds_dB/Images/background/Ex1397.jpg,1
/content/drive/My Drive/ML/Databases/Birds_dB/Images/house_sparrow_male/Ex420.jpg,4
/content/drive/My Drive/ML/Databases/Birds_dB/Images/house_sparrow_male/Ex170.jpg,4
/content/drive/My Drive/ML/Databases/Birds_dB/Images/house_sparrow_female_juvenile/Ex134.jpg,3
/content/drive/My Drive/ML/Databases/Birds_dB/Images/house_sparrow_female_juvenile/Ex384.jpg,3
/content/drive/My Drive/ML/Databases/Birds_dB/Images/background/Ex1011.jpg,1
/content/drive/My Drive/ML/Databases/Birds_dB/Images/house_sparrow_female_juvenile/Ex419.jpg,3
/content/drive/My Drive/ML/Databases/Birds_dB/Images/house_sparrow_male/Ex337.jpg,4
/content/drive/My Drive/ML/Databases/Birds_dB/Images/house_sparrow_female_juvenile/Ex146.jpg,3
/content/drive/My Drive/ML/Databases/Birds_dB/Images/background/Ex1554.jpg,1
/content/drive/My Drive/ML/Databases/Birds_dB/Images/background/Ex932.jpg,1
/content/drive/My Drive/ML/Databases/Birds_dB/Images/house_sparrow_female_juvenile/Ex224.jpg,3
/content/drive/My Drive/ML/Databases/Birds_dB/Images/house_sparrow_female_juvenile/Ex231.jpg,3
/content/drive/My Drive/ML/Databases/Birds_dB/Images/squirrel/Ex335.jpg,6
/content/drive/My Drive/ML/Databases/Birds_dB/Images/squirrel/Ex89.jpg,6
/content/drive/My Drive/ML/Databases/Birds_dB/Images/background/Ex854.jpg,1
/content/drive/My Drive/ML/Databases/Birds_dB/Images/northern_cardinal_adult_male/Ex226.jpg,5
/content/drive/My Drive/ML/Databases/Birds_dB/Images/american_goldfinch_breeding_male/Ex220.jpg,0
/content/drive/My Drive/ML/Databases/Birds_dB/Images/background/Ex117.jpg,1
/content/drive/My Drive/ML/Databases/Birds_dB/Images/northern_cardinal_adult_male/Ex101.jpg,5
/content/drive/My Drive/ML/Databases/Birds_dB/Images/squirrel/Ex66.jpg,6
/content/drive/My Drive/ML/Databases/Birds_dB/Images/background/Ex132.jpg,1
/content/drive/My Drive/ML/Databases/Birds_dB/Images/american_goldfinch_breeding_male/Ex49.jpg,0
/content/drive/My Drive/ML/Databases/Birds_dB/Images/black_capped_chickadee/Ex6.jpg,2
/content/drive/My Drive/ML/Databases/Birds_dB/Images/background/Ex495.jpg,1
/content/drive/My Drive/ML/Databases/Birds_dB/Images/northern_cardinal_adult_male/Ex172.jpg,5
/content/drive/My Drive/ML/Databases/Birds_dB/Images/house_sparrow_male/Ex126.jpg,4
/content/drive/My Drive/ML/Databases/Birds_dB/Images/background/Ex138.jpg,1
/content/drive/My Drive/ML/Databases/Birds_dB/Images/house_sparrow_male/Ex304.jpg,4
/content/drive/My Drive/ML/Databases/Birds_dB/Images/background/Ex1321.jpg,1
/content/drive/My Drive/ML/Databases/Birds_dB/Images/background/Ex77.jpg,1
/content/drive/My Drive/ML/Databases/Birds_dB/Images/background/Ex729.jpg,1
/content/drive/My Drive/ML/Databases/Birds_dB/Images/house_sparrow_male/Ex346.jpg,4
/content/drive/My Drive/ML/Databases/Birds_dB/Images/background/Ex129.jpg,1
/content/drive/My Drive/ML/Databases/Birds_dB/Images/northern_cardinal_adult_male/Ex41.jpg,5
/content/drive/My Drive/ML/Databases/Birds_dB/Images/background/Ex422.jpg,1
/content/drive/My Drive/ML/Databases/Birds_dB/Images/background/Ex32.jpg,1
/content/drive/My Drive/ML/Databases/Birds_dB/Images/northern_cardinal_adult_male/Ex19.jpg,5
/content/drive/My Drive/ML/Databases/Birds_dB/Images/northern_cardinal_adult_male/Ex76.jpg,5
/content/drive/My Drive/ML/Databases/Birds_dB/Images/background/Ex778.jpg,1
/content/drive/My Drive/ML/Databases/Birds_dB/Images/house_sparrow_female_juvenile/Ex107.jpg,3
/content/drive/My Drive/ML/Databases/Birds_dB/Images/background/Ex518.jpg,1
/content/drive/My Drive/ML/Databases/Birds_dB/Images/house_sparrow_female_juvenile/Ex54.jpg,3
/content/drive/My Drive/ML/Databases/Birds_dB/Images/american_goldfinch_breeding_male/Ex381.jpg,0
/content/drive/My Drive/ML/Databases/Birds_dB/Images/house_sparrow_male/Ex194.jpg,4
/content/drive/My Drive/ML/Databases/Birds_dB/Images/background/Ex1109.jpg,1
/content/drive/My Drive/ML/Databases/Birds_dB/Images/background/Ex410.jpg,1
/content/drive/My Drive/ML/Databases/Birds_dB/Images/black_capped_chickadee/Ex178.jpg,2
/content/drive/My Drive/ML/Databases/Birds_dB/Images/background/Ex772.jpg,1
/content/drive/My Drive/ML/Databases/Birds_dB/Images/house_sparrow_male/Ex280.jpg,4
/content/drive/My Drive/ML/Databases/Birds_dB/Images/house_sparrow_female_juvenile/Ex330.jpg,3
/content/drive/My Drive/ML/Databases/Birds_dB/Images/background/Ex1324.jpg,1
/content/drive/My Drive/ML/Databases/Birds_dB/Images/background/Ex1158.jpg,1
/content/drive/My Drive/ML/Databases/Birds_dB/Images/background/Ex1319.jpg,1
/content/drive/My Drive/ML/Databases/Birds_dB/Images/house_sparrow_female_juvenile/Ex160.jpg,3
/content/drive/My Drive/ML/Databases/Birds_dB/Images/squirrel/Ex265.jpg,6
/content/drive/My Drive/ML/Databases/Birds_dB/Images/american_goldfinch_breeding_male/Ex455.jpg,0
/content/drive/My Drive/ML/Databases/Birds_dB/Images/background/Ex1144.jpg,1
/content/drive/My Drive/ML/Databases/Birds_dB/Images/black_capped_chickadee/Ex210.jpg,2
/content/drive/My Drive/ML/Databases/Birds_dB/Images/squirrel/Ex24.jpg,6
/content/drive/My Drive/ML/Databases/Birds_dB/Images/house_sparrow_female_juvenile/Ex435.jpg,3
/content/drive/My Drive/ML/Databases/Birds_dB/Images/background/Ex610.jpg,1
/content/drive/My Drive/ML/Databases/Birds_dB/Images/background/Ex230.jpg,1
/content/drive/My Drive/ML/Databases/Birds_dB/Images/squirrel/Ex48.jpg,6
/content/drive/My Drive/ML/Databases/Birds_dB/Images/northern_cardinal_adult_male/Ex322.jpg,5
/content/drive/My Drive/ML/Databases/Birds_dB/Images/american_goldfinch_breeding_male/Ex147.jpg,0
/content/drive/My Drive/ML/Databases/Birds_dB/Images/squirrel/Ex205.jpg,6
/content/drive/My Drive/ML/Databases/Birds_dB/Images/squirrel/Ex63.jpg,6
/content/drive/My Drive/ML/Databases/Birds_dB/Images/northern_cardinal_adult_male/Ex300.jpg,5
/content/drive/My Drive/ML/Databases/Birds_dB/Images/background/Ex589.jpg,1
/content/drive/My Drive/ML/Databases/Birds_dB/Images/american_goldfinch_breeding_male/Ex188.jpg,0
/content/drive/My Drive/ML/Databases/Birds_dB/Images/background/Ex1196.jpg,1
/content/drive/My Drive/ML/Databases/Birds_dB/Images/house_sparrow_male/Ex203.jpg,4
/content/drive/My Drive/ML/Databases/Birds_dB/Images/northern_cardinal_adult_male/Ex171.jpg,5
/content/drive/My Drive/ML/Databases/Birds_dB/Images/american_goldfinch_breeding_male/Ex276.jpg,0
/content/drive/My Drive/ML/Databases/Birds_dB/Images/background/Ex952.jpg,1
/content/drive/My Drive/ML/Databases/Birds_dB/Images/american_goldfinch_breeding_male/Ex338.jpg,0
/content/drive/My Drive/ML/Databases/Birds_dB/Images/background/Ex1305.jpg,1
/content/drive/My Drive/ML/Databases/Birds_dB/Images/background/Ex1479.jpg,1
/content/drive/My Drive/ML/Databases/Birds_dB/Images/black_capped_chickadee/Ex28.jpg,2
/content/drive/My Drive/ML/Databases/Birds_dB/Images/northern_cardinal_adult_male/Ex418.jpg,5
/content/drive/My Drive/ML/Databases/Birds_dB/Images/black_capped_chickadee/Ex134.jpg,2
/content/drive/My Drive/ML/Databases/Birds_dB/Images/northern_cardinal_adult_male/Ex496.jpg,5
/content/drive/My Drive/ML/Databases/Birds_dB/Images/background/Ex268.jpg,1
/content/drive/My Drive/ML/Databases/Birds_dB/Images/background/Ex864.jpg,1
/content/drive/My Drive/ML/Databases/Birds_dB/Images/house_sparrow_female_juvenile/Ex246.jpg,3
/content/drive/My Drive/ML/Databases/Birds_dB/Images/american_goldfinch_breeding_male/Ex44.jpg,0
/content/drive/My Drive/ML/Databases/Birds_dB/Images/squirrel/Ex177.jpg,6
/content/drive/My Drive/ML/Databases/Birds_dB/Images/background/Ex1211.jpg,1
/content/drive/My Drive/ML/Databases/Birds_dB/Images/background/Ex482.jpg,1
/content/drive/My Drive/ML/Databases/Birds_dB/Images/house_sparrow_male/Ex78.jpg,4
/content/drive/My Drive/ML/Databases/Birds_dB/Images/house_sparrow_female_juvenile/Ex58.jpg,3
/content/drive/My Drive/ML/Databases/Birds_dB/Images/black_capped_chickadee/Ex168.jpg,2
/content/drive/My Drive/ML/Databases/Birds_dB/Images/background/Ex531.jpg,1
/content/drive/My Drive/ML/Databases/Birds_dB/Images/background/Ex569.jpg,1
/content/drive/My Drive/ML/Databases/Birds_dB/Images/black_capped_chickadee/Ex174.jpg,2
/content/drive/My Drive/ML/Databases/Birds_dB/Images/background/Ex1417.jpg,1
/content/drive/My Drive/ML/Databases/Birds_dB/Images/house_sparrow_male/Ex350.jpg,4
/content/drive/My Drive/ML/Databases/Birds_dB/Images/background/Ex1192.jpg,1
/content/drive/My Drive/ML/Databases/Birds_dB/Images/background/Ex780.jpg,1
/content/drive/My Drive/ML/Databases/Birds_dB/Images/black_capped_chickadee/Ex88.jpg,2
/content/drive/My Drive/ML/Databases/Birds_dB/Images/background/Ex886.jpg,1
/content/drive/My Drive/ML/Databases/Birds_dB/Images/northern_cardinal_adult_male/Ex61.jpg,5
/content/drive/My Drive/ML/Databases/Birds_dB/Images/background/Ex388.jpg,1
/content/drive/My Drive/ML/Databases/Birds_dB/Images/northern_cardinal_adult_male/Ex15.jpg,5
/content/drive/My Drive/ML/Databases/Birds_dB/Images/northern_cardinal_adult_male/Ex452.jpg,5
/content/drive/My Drive/ML/Databases/Birds_dB/Images/american_goldfinch_breeding_male/Ex268.jpg,0
/content/drive/My Drive/ML/Databases/Birds_dB/Images/background/Ex899.jpg,1
/content/drive/My Drive/ML/Databases/Birds_dB/Images/northern_cardinal_adult_male/Ex180.jpg,5
/content/drive/My Drive/ML/Databases/Birds_dB/Images/background/Ex878.jpg,1
/content/drive/My Drive/ML/Databases/Birds_dB/Images/background/Ex1258.jpg,1
/content/drive/My Drive/ML/Databases/Birds_dB/Images/background/Ex771.jpg,1
/content/drive/My Drive/ML/Databases/Birds_dB/Images/house_sparrow_female_juvenile/Ex397.jpg,3
/content/drive/My Drive/ML/Databases/Birds_dB/Images/black_capped_chickadee/Ex241.jpg,2
/content/drive/My Drive/ML/Databases/Birds_dB/Images/house_sparrow_male/Ex91.jpg,4
/content/drive/My Drive/ML/Databases/Birds_dB/Images/house_sparrow_female_juvenile/Ex243.jpg,3
/content/drive/My Drive/ML/Databases/Birds_dB/Images/house_sparrow_male/Ex323.jpg,4
/content/drive/My Drive/ML/Databases/Birds_dB/Images/northern_cardinal_adult_male/Ex339.jpg,5
/content/drive/My Drive/ML/Databases/Birds_dB/Images/house_sparrow_male/Ex404.jpg,4
/content/drive/My Drive/ML/Databases/Birds_dB/Images/squirrel/Ex251.jpg,6
/content/drive/My Drive/ML/Databases/Birds_dB/Images/squirrel/Ex80.jpg,6
/content/drive/My Drive/ML/Databases/Birds_dB/Images/house_sparrow_female_juvenile/Ex339.jpg,3
/content/drive/My Drive/ML/Databases/Birds_dB/Images/background/Ex1513.jpg,1
/content/drive/My Drive/ML/Databases/Birds_dB/Images/american_goldfinch_breeding_male/Ex293.jpg,0
/content/drive/My Drive/ML/Databases/Birds_dB/Images/background/Ex378.jpg,1
/content/drive/My Drive/ML/Databases/Birds_dB/Images/house_sparrow_female_juvenile/Ex320.jpg,3
/content/drive/My Drive/ML/Databases/Birds_dB/Images/background/Ex1130.jpg,1
/content/drive/My Drive/ML/Databases/Birds_dB/Images/squirrel/Ex309.jpg,6
/content/drive/My Drive/ML/Databases/Birds_dB/Images/squirrel/Ex120.jpg,6
/content/drive/My Drive/ML/Databases/Birds_dB/Images/house_sparrow_male/Ex523.jpg,4
/content/drive/My Drive/ML/Databases/Birds_dB/Images/background/Ex185.jpg,1
/content/drive/My Drive/ML/Databases/Birds_dB/Images/house_sparrow_female_juvenile/Ex228.jpg,3
/content/drive/My Drive/ML/Databases/Birds_dB/Images/house_sparrow_male/Ex155.jpg,4
/content/drive/My Drive/ML/Databases/Birds_dB/Images/background/Ex888.jpg,1
/content/drive/My Drive/ML/Databases/Birds_dB/Images/house_sparrow_male/Ex474.jpg,4
/content/drive/My Drive/ML/Databases/Birds_dB/Images/american_goldfinch_breeding_male/Ex121.jpg,0
/content/drive/My Drive/ML/Databases/Birds_dB/Images/background/Ex867.jpg,1
/content/drive/My Drive/ML/Databases/Birds_dB/Images/background/Ex917.jpg,1
/content/drive/My Drive/ML/Databases/Birds_dB/Images/squirrel/Ex43.jpg,6
/content/drive/My Drive/ML/Databases/Birds_dB/Images/american_goldfinch_breeding_male/Ex415.jpg,0
/content/drive/My Drive/ML/Databases/Birds_dB/Images/background/Ex777.jpg,1
/content/drive/My Drive/ML/Databases/Birds_dB/Images/house_sparrow_male/Ex521.jpg,4
/content/drive/My Drive/ML/Databases/Birds_dB/Images/background/Ex159.jpg,1
/content/drive/My Drive/ML/Databases/Birds_dB/Images/background/Ex1024.jpg,1
/content/drive/My Drive/ML/Databases/Birds_dB/Images/background/Ex815.jpg,1
/content/drive/My Drive/ML/Databases/Birds_dB/Images/background/Ex659.jpg,1
/content/drive/My Drive/ML/Databases/Birds_dB/Images/background/Ex1307.jpg,1
/content/drive/My Drive/ML/Databases/Birds_dB/Images/background/Ex136.jpg,1
/content/drive/My Drive/ML/Databases/Birds_dB/Images/background/Ex167.jpg,1
/content/drive/My Drive/ML/Databases/Birds_dB/Images/american_goldfinch_breeding_male/Ex390.jpg,0
/content/drive/My Drive/ML/Databases/Birds_dB/Images/house_sparrow_female_juvenile/Ex188.jpg,3
/content/drive/My Drive/ML/Databases/Birds_dB/Images/background/Ex1386.jpg,1
/content/drive/My Drive/ML/Databases/Birds_dB/Images/house_sparrow_male/Ex173.jpg,4
/content/drive/My Drive/ML/Databases/Birds_dB/Images/house_sparrow_female_juvenile/Ex252.jpg,3
/content/drive/My Drive/ML/Databases/Birds_dB/Images/black_capped_chickadee/Ex137.jpg,2
/content/drive/My Drive/ML/Databases/Birds_dB/Images/background/Ex123.jpg,1
/content/drive/My Drive/ML/Databases/Birds_dB/Images/background/Ex1370.jpg,1
/content/drive/My Drive/ML/Databases/Birds_dB/Images/background/Ex1291.jpg,1
/content/drive/My Drive/ML/Databases/Birds_dB/Images/house_sparrow_female_juvenile/Ex310.jpg,3
/content/drive/My Drive/ML/Databases/Birds_dB/Images/house_sparrow_female_juvenile/Ex185.jpg,3
/content/drive/My Drive/ML/Databases/Birds_dB/Images/black_capped_chickadee/Ex3.jpg,2
/content/drive/My Drive/ML/Databases/Birds_dB/Images/american_goldfinch_breeding_male/Ex73.jpg,0
/content/drive/My Drive/ML/Databases/Birds_dB/Images/house_sparrow_male/Ex437.jpg,4
/content/drive/My Drive/ML/Databases/Birds_dB/Images/black_capped_chickadee/Ex76.jpg,2
/content/drive/My Drive/ML/Databases/Birds_dB/Images/black_capped_chickadee/Ex239.jpg,2
/content/drive/My Drive/ML/Databases/Birds_dB/Images/house_sparrow_female_juvenile/Ex422.jpg,3
/content/drive/My Drive/ML/Databases/Birds_dB/Images/squirrel/Ex116.jpg,6
/content/drive/My Drive/ML/Databases/Birds_dB/Images/american_goldfinch_breeding_male/Ex47.jpg,0
/content/drive/My Drive/ML/Databases/Birds_dB/Images/black_capped_chickadee/Ex92.jpg,2
/content/drive/My Drive/ML/Databases/Birds_dB/Images/house_sparrow_male/Ex227.jpg,4
/content/drive/My Drive/ML/Databases/Birds_dB/Images/american_goldfinch_breeding_male/Ex102.jpg,0
/content/drive/My Drive/ML/Databases/Birds_dB/Images/background/Ex1058.jpg,1
/content/drive/My Drive/ML/Databases/Birds_dB/Images/house_sparrow_female_juvenile/Ex365.jpg,3
/content/drive/My Drive/ML/Databases/Birds_dB/Images/background/Ex1110.jpg,1
/content/drive/My Drive/ML/Databases/Birds_dB/Images/house_sparrow_female_juvenile/Ex68.jpg,3
/content/drive/My Drive/ML/Databases/Birds_dB/Images/black_capped_chickadee/Ex164.jpg,2
/content/drive/My Drive/ML/Databases/Birds_dB/Images/black_capped_chickadee/Ex157.jpg,2
/content/drive/My Drive/ML/Databases/Birds_dB/Images/northern_cardinal_adult_male/Ex114.jpg,5
/content/drive/My Drive/ML/Databases/Birds_dB/Images/background/Ex655.jpg,1
/content/drive/My Drive/ML/Databases/Birds_dB/Images/background/Ex444.jpg,1
/content/drive/My Drive/ML/Databases/Birds_dB/Images/squirrel/Ex137.jpg,6
/content/drive/My Drive/ML/Databases/Birds_dB/Images/northern_cardinal_adult_male/Ex360.jpg,5
/content/drive/My Drive/ML/Databases/Birds_dB/Images/northern_cardinal_adult_male/Ex256.jpg,5
/content/drive/My Drive/ML/Databases/Birds_dB/Images/american_goldfinch_breeding_male/Ex378.jpg,0
/content/drive/My Drive/ML/Databases/Birds_dB/Images/background/Ex16.jpg,1
/content/drive/My Drive/ML/Databases/Birds_dB/Images/american_goldfinch_breeding_male/Ex26.jpg,0
/content/drive/My Drive/ML/Databases/Birds_dB/Images/northern_cardinal_adult_male/Ex463.jpg,5
/content/drive/My Drive/ML/Databases/Birds_dB/Images/house_sparrow_male/Ex490.jpg,4
/content/drive/My Drive/ML/Databases/Birds_dB/Images/background/Ex681.jpg,1
/content/drive/My Drive/ML/Databases/Birds_dB/Images/black_capped_chickadee/Ex70.jpg,2
/content/drive/My Drive/ML/Databases/Birds_dB/Images/american_goldfinch_breeding_male/Ex360.jpg,0
/content/drive/My Drive/ML/Databases/Birds_dB/Images/house_sparrow_male/Ex250.jpg,4
/content/drive/My Drive/ML/Databases/Birds_dB/Images/house_sparrow_male/Ex111.jpg,4
/content/drive/My Drive/ML/Databases/Birds_dB/Images/background/Ex968.jpg,1
/content/drive/My Drive/ML/Databases/Birds_dB/Images/background/Ex205.jpg,1
/content/drive/My Drive/ML/Databases/Birds_dB/Images/background/Ex950.jpg,1
/content/drive/My Drive/ML/Databases/Birds_dB/Images/northern_cardinal_adult_male/Ex400.jpg,5
/content/drive/My Drive/ML/Databases/Birds_dB/Images/background/Ex730.jpg,1
/content/drive/My Drive/ML/Databases/Birds_dB/Images/background/Ex1363.jpg,1
/content/drive/My Drive/ML/Databases/Birds_dB/Images/background/Ex507.jpg,1
/content/drive/My Drive/ML/Databases/Birds_dB/Images/squirrel/Ex180.jpg,6
/content/drive/My Drive/ML/Databases/Birds_dB/Images/american_goldfinch_breeding_male/Ex436.jpg,0
/content/drive/My Drive/ML/Databases/Birds_dB/Images/background/Ex996.jpg,1
/content/drive/My Drive/ML/Databases/Birds_dB/Images/house_sparrow_female_juvenile/Ex403.jpg,3
/content/drive/My Drive/ML/Databases/Birds_dB/Images/american_goldfinch_breeding_male/Ex186.jpg,0
/content/drive/My Drive/ML/Databases/Birds_dB/Images/background/Ex734.jpg,1
/content/drive/My Drive/ML/Databases/Birds_dB/Images/background/Ex1175.jpg,1
/content/drive/My Drive/ML/Databases/Birds_dB/Images/northern_cardinal_adult_male/Ex59.jpg,5
/content/drive/My Drive/ML/Databases/Birds_dB/Images/squirrel/Ex11.jpg,6
/content/drive/My Drive/ML/Databases/Birds_dB/Images/house_sparrow_male/Ex298.jpg,4
/content/drive/My Drive/ML/Databases/Birds_dB/Images/american_goldfinch_breeding_male/Ex447.jpg,0
/content/drive/My Drive/ML/Databases/Birds_dB/Images/northern_cardinal_adult_male/Ex421.jpg,5
/content/drive/My Drive/ML/Databases/Birds_dB/Images/squirrel/Ex98.jpg,6
/content/drive/My Drive/ML/Databases/Birds_dB/Images/house_sparrow_male/Ex276.jpg,4
/content/drive/My Drive/ML/Databases/Birds_dB/Images/background/Ex1459.jpg,1
/content/drive/My Drive/ML/Databases/Birds_dB/Images/background/Ex1518.jpg,1
/content/drive/My Drive/ML/Databases/Birds_dB/Images/background/Ex1362.jpg,1
/content/drive/My Drive/ML/Databases/Birds_dB/Images/background/Ex457.jpg,1
/content/drive/My Drive/ML/Databases/Birds_dB/Images/squirrel/Ex40.jpg,6
/content/drive/My Drive/ML/Databases/Birds_dB/Images/house_sparrow_female_juvenile/Ex196.jpg,3
/content/drive/My Drive/ML/Databases/Birds_dB/Images/house_sparrow_female_juvenile/Ex81.jpg,3
/content/drive/My Drive/ML/Databases/Birds_dB/Images/background/Ex662.jpg,1
/content/drive/My Drive/ML/Databases/Birds_dB/Images/squirrel/Ex141.jpg,6
/content/drive/My Drive/ML/Databases/Birds_dB/Images/house_sparrow_male/Ex42.jpg,4
/content/drive/My Drive/ML/Databases/Birds_dB/Images/background/Ex627.jpg,1
/content/drive/My Drive/ML/Databases/Birds_dB/Images/background/Ex907.jpg,1
/content/drive/My Drive/ML/Databases/Birds_dB/Images/northern_cardinal_adult_male/Ex411.jpg,5
/content/drive/My Drive/ML/Databases/Birds_dB/Images/background/Ex1485.jpg,1
/content/drive/My Drive/ML/Databases/Birds_dB/Images/background/Ex1425.jpg,1
/content/drive/My Drive/ML/Databases/Birds_dB/Images/american_goldfinch_breeding_male/Ex24.jpg,0
/content/drive/My Drive/ML/Databases/Birds_dB/Images/background/Ex1546.jpg,1
/content/drive/My Drive/ML/Databases/Birds_dB/Images/house_sparrow_male/Ex283.jpg,4
/content/drive/My Drive/ML/Databases/Birds_dB/Images/house_sparrow_male/Ex15.jpg,4
/content/drive/My Drive/ML/Databases/Birds_dB/Images/background/Ex87.jpg,1
/content/drive/My Drive/ML/Databases/Birds_dB/Images/american_goldfinch_breeding_male/Ex257.jpg,0
/content/drive/My Drive/ML/Databases/Birds_dB/Images/house_sparrow_male/Ex309.jpg,4
/content/drive/My Drive/ML/Databases/Birds_dB/Images/background/Ex456.jpg,1
/content/drive/My Drive/ML/Databases/Birds_dB/Images/house_sparrow_male/Ex301.jpg,4
/content/drive/My Drive/ML/Databases/Birds_dB/Images/background/Ex804.jpg,1
/content/drive/My Drive/ML/Databases/Birds_dB/Images/squirrel/Ex289.jpg,6
